filepath,relpath,binary_label,motor_label,subtype,quality,youtube_url,source,duration
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_223.wav,8_motors/7U-n8dkRFgU_8_motors_223.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_224.wav,8_motors/7U-n8dkRFgU_8_motors_224.wav,drone,8_motors,,1,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_225.wav,8_motors/7U-n8dkRFgU_8_motors_225.wav,drone,8_motors,,1,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_226.wav,8_motors/7U-n8dkRFgU_8_motors_226.wav,drone,8_motors,,1,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_227.wav,8_motors/7U-n8dkRFgU_8_motors_227.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_228.wav,8_motors/7U-n8dkRFgU_8_motors_228.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_229.wav,8_motors/7U-n8dkRFgU_8_motors_229.wav,drone,8_motors,,1,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_230.wav,8_motors/7U-n8dkRFgU_8_motors_230.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_231.wav,8_motors/7U-n8dkRFgU_8_motors_231.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_232.wav,8_motors/7U-n8dkRFgU_8_motors_232.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_233.wav,8_motors/7U-n8dkRFgU_8_motors_233.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_234.wav,8_motors/7U-n8dkRFgU_8_motors_234.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_235.wav,8_motors/7U-n8dkRFgU_8_motors_235.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_236.wav,8_motors/7U-n8dkRFgU_8_motors_236.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_237.wav,8_motors/7U-n8dkRFgU_8_motors_237.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_238.wav,8_motors/7U-n8dkRFgU_8_motors_238.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_239.wav,8_motors/7U-n8dkRFgU_8_motors_239.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_240.wav,8_motors/7U-n8dkRFgU_8_motors_240.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_241.wav,8_motors/7U-n8dkRFgU_8_motors_241.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_242.wav,8_motors/7U-n8dkRFgU_8_motors_242.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_243.wav,8_motors/7U-n8dkRFgU_8_motors_243.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_244.wav,8_motors/7U-n8dkRFgU_8_motors_244.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_245.wav,8_motors/7U-n8dkRFgU_8_motors_245.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_246.wav,8_motors/7U-n8dkRFgU_8_motors_246.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_247.wav,8_motors/7U-n8dkRFgU_8_motors_247.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_248.wav,8_motors/7U-n8dkRFgU_8_motors_248.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_249.wav,8_motors/7U-n8dkRFgU_8_motors_249.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_250.wav,8_motors/7U-n8dkRFgU_8_motors_250.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_251.wav,8_motors/7U-n8dkRFgU_8_motors_251.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_252.wav,8_motors/7U-n8dkRFgU_8_motors_252.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_253.wav,8_motors/7U-n8dkRFgU_8_motors_253.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_254.wav,8_motors/7U-n8dkRFgU_8_motors_254.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_255.wav,8_motors/7U-n8dkRFgU_8_motors_255.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_256.wav,8_motors/7U-n8dkRFgU_8_motors_256.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_257.wav,8_motors/7U-n8dkRFgU_8_motors_257.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_258.wav,8_motors/7U-n8dkRFgU_8_motors_258.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_259.wav,8_motors/7U-n8dkRFgU_8_motors_259.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_260.wav,8_motors/7U-n8dkRFgU_8_motors_260.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_261.wav,8_motors/7U-n8dkRFgU_8_motors_261.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_262.wav,8_motors/7U-n8dkRFgU_8_motors_262.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_263.wav,8_motors/7U-n8dkRFgU_8_motors_263.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_264.wav,8_motors/7U-n8dkRFgU_8_motors_264.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_265.wav,8_motors/7U-n8dkRFgU_8_motors_265.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_266.wav,8_motors/7U-n8dkRFgU_8_motors_266.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_267.wav,8_motors/7U-n8dkRFgU_8_motors_267.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_268.wav,8_motors/7U-n8dkRFgU_8_motors_268.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_269.wav,8_motors/7U-n8dkRFgU_8_motors_269.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_270.wav,8_motors/7U-n8dkRFgU_8_motors_270.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_271.wav,8_motors/7U-n8dkRFgU_8_motors_271.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_272.wav,8_motors/7U-n8dkRFgU_8_motors_272.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_273.wav,8_motors/7U-n8dkRFgU_8_motors_273.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_274.wav,8_motors/7U-n8dkRFgU_8_motors_274.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_275.wav,8_motors/7U-n8dkRFgU_8_motors_275.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_276.wav,8_motors/7U-n8dkRFgU_8_motors_276.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_277.wav,8_motors/7U-n8dkRFgU_8_motors_277.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_278.wav,8_motors/7U-n8dkRFgU_8_motors_278.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_279.wav,8_motors/7U-n8dkRFgU_8_motors_279.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_280.wav,8_motors/7U-n8dkRFgU_8_motors_280.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_281.wav,8_motors/7U-n8dkRFgU_8_motors_281.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_282.wav,8_motors/7U-n8dkRFgU_8_motors_282.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_283.wav,8_motors/7U-n8dkRFgU_8_motors_283.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_284.wav,8_motors/7U-n8dkRFgU_8_motors_284.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_285.wav,8_motors/7U-n8dkRFgU_8_motors_285.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_286.wav,8_motors/7U-n8dkRFgU_8_motors_286.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_287.wav,8_motors/7U-n8dkRFgU_8_motors_287.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_288.wav,8_motors/7U-n8dkRFgU_8_motors_288.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_289.wav,8_motors/7U-n8dkRFgU_8_motors_289.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_290.wav,8_motors/7U-n8dkRFgU_8_motors_290.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_291.wav,8_motors/7U-n8dkRFgU_8_motors_291.wav,drone,8_motors,,4,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_292.wav,8_motors/7U-n8dkRFgU_8_motors_292.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_293.wav,8_motors/7U-n8dkRFgU_8_motors_293.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_294.wav,8_motors/7U-n8dkRFgU_8_motors_294.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_295.wav,8_motors/7U-n8dkRFgU_8_motors_295.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_296.wav,8_motors/7U-n8dkRFgU_8_motors_296.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_297.wav,8_motors/7U-n8dkRFgU_8_motors_297.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_298.wav,8_motors/7U-n8dkRFgU_8_motors_298.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_299.wav,8_motors/7U-n8dkRFgU_8_motors_299.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_300.wav,8_motors/7U-n8dkRFgU_8_motors_300.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_301.wav,8_motors/7U-n8dkRFgU_8_motors_301.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_302.wav,8_motors/7U-n8dkRFgU_8_motors_302.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_303.wav,8_motors/7U-n8dkRFgU_8_motors_303.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_304.wav,8_motors/7U-n8dkRFgU_8_motors_304.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_305.wav,8_motors/7U-n8dkRFgU_8_motors_305.wav,drone,8_motors,,1,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_306.wav,8_motors/7U-n8dkRFgU_8_motors_306.wav,drone,8_motors,,1,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_307.wav,8_motors/7U-n8dkRFgU_8_motors_307.wav,drone,8_motors,,1,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_308.wav,8_motors/7U-n8dkRFgU_8_motors_308.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_309.wav,8_motors/7U-n8dkRFgU_8_motors_309.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_310.wav,8_motors/7U-n8dkRFgU_8_motors_310.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_311.wav,8_motors/7U-n8dkRFgU_8_motors_311.wav,drone,8_motors,,3,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_312.wav,8_motors/7U-n8dkRFgU_8_motors_312.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_313.wav,8_motors/7U-n8dkRFgU_8_motors_313.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_314.wav,8_motors/7U-n8dkRFgU_8_motors_314.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_315.wav,8_motors/7U-n8dkRFgU_8_motors_315.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/8_motors/7U-n8dkRFgU_8_motors_316.wav,8_motors/7U-n8dkRFgU_8_motors_316.wav,drone,8_motors,,2,https://www.youtube.com/watch?v=7U-n8dkRFgU,youtube,2.0
