filepath,relpath,binary_label,motor_label,subtype,quality,youtube_url,source,duration
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_230.wav,6_motors/GfxdeRx2fLA_r0_230.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_231.wav,6_motors/GfxdeRx2fLA_r0_231.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_232.wav,6_motors/GfxdeRx2fLA_r0_232.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_233.wav,6_motors/GfxdeRx2fLA_r0_233.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_234.wav,6_motors/GfxdeRx2fLA_r0_234.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_235.wav,6_motors/GfxdeRx2fLA_r0_235.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_236.wav,6_motors/GfxdeRx2fLA_r0_236.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_237.wav,6_motors/GfxdeRx2fLA_r0_237.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_238.wav,6_motors/GfxdeRx2fLA_r0_238.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_239.wav,6_motors/GfxdeRx2fLA_r0_239.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_240.wav,6_motors/GfxdeRx2fLA_r0_240.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_241.wav,6_motors/GfxdeRx2fLA_r0_241.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_242.wav,6_motors/GfxdeRx2fLA_r0_242.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_243.wav,6_motors/GfxdeRx2fLA_r0_243.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_244.wav,6_motors/GfxdeRx2fLA_r0_244.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_245.wav,6_motors/GfxdeRx2fLA_r0_245.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_246.wav,6_motors/GfxdeRx2fLA_r0_246.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_247.wav,6_motors/GfxdeRx2fLA_r0_247.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_248.wav,6_motors/GfxdeRx2fLA_r0_248.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_249.wav,6_motors/GfxdeRx2fLA_r0_249.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_250.wav,6_motors/GfxdeRx2fLA_r0_250.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_251.wav,6_motors/GfxdeRx2fLA_r0_251.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_252.wav,6_motors/GfxdeRx2fLA_r0_252.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_253.wav,6_motors/GfxdeRx2fLA_r0_253.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_254.wav,6_motors/GfxdeRx2fLA_r0_254.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_255.wav,6_motors/GfxdeRx2fLA_r0_255.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_256.wav,6_motors/GfxdeRx2fLA_r0_256.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_257.wav,6_motors/GfxdeRx2fLA_r0_257.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_258.wav,6_motors/GfxdeRx2fLA_r0_258.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_259.wav,6_motors/GfxdeRx2fLA_r0_259.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_260.wav,6_motors/GfxdeRx2fLA_r0_260.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_261.wav,6_motors/GfxdeRx2fLA_r0_261.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_262.wav,6_motors/GfxdeRx2fLA_r0_262.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_263.wav,6_motors/GfxdeRx2fLA_r0_263.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_264.wav,6_motors/GfxdeRx2fLA_r0_264.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_265.wav,6_motors/GfxdeRx2fLA_r0_265.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_266.wav,6_motors/GfxdeRx2fLA_r0_266.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_267.wav,6_motors/GfxdeRx2fLA_r0_267.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_268.wav,6_motors/GfxdeRx2fLA_r0_268.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_269.wav,6_motors/GfxdeRx2fLA_r0_269.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_270.wav,6_motors/GfxdeRx2fLA_r0_270.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_271.wav,6_motors/GfxdeRx2fLA_r0_271.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_272.wav,6_motors/GfxdeRx2fLA_r0_272.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_273.wav,6_motors/GfxdeRx2fLA_r0_273.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_274.wav,6_motors/GfxdeRx2fLA_r0_274.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_275.wav,6_motors/GfxdeRx2fLA_r0_275.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_276.wav,6_motors/GfxdeRx2fLA_r0_276.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_277.wav,6_motors/GfxdeRx2fLA_r0_277.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_278.wav,6_motors/GfxdeRx2fLA_r0_278.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_279.wav,6_motors/GfxdeRx2fLA_r0_279.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_280.wav,6_motors/GfxdeRx2fLA_r0_280.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_281.wav,6_motors/GfxdeRx2fLA_r0_281.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_282.wav,6_motors/GfxdeRx2fLA_r0_282.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_283.wav,6_motors/GfxdeRx2fLA_r0_283.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_284.wav,6_motors/GfxdeRx2fLA_r0_284.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_285.wav,6_motors/GfxdeRx2fLA_r0_285.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_286.wav,6_motors/GfxdeRx2fLA_r0_286.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_287.wav,6_motors/GfxdeRx2fLA_r0_287.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_288.wav,6_motors/GfxdeRx2fLA_r0_288.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_289.wav,6_motors/GfxdeRx2fLA_r0_289.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_290.wav,6_motors/GfxdeRx2fLA_r0_290.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_291.wav,6_motors/GfxdeRx2fLA_r0_291.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_292.wav,6_motors/GfxdeRx2fLA_r0_292.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_293.wav,6_motors/GfxdeRx2fLA_r0_293.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_294.wav,6_motors/GfxdeRx2fLA_r0_294.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_295.wav,6_motors/GfxdeRx2fLA_r0_295.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_296.wav,6_motors/GfxdeRx2fLA_r0_296.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_297.wav,6_motors/GfxdeRx2fLA_r0_297.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_298.wav,6_motors/GfxdeRx2fLA_r0_298.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_299.wav,6_motors/GfxdeRx2fLA_r0_299.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_300.wav,6_motors/GfxdeRx2fLA_r0_300.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_301.wav,6_motors/GfxdeRx2fLA_r0_301.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_302.wav,6_motors/GfxdeRx2fLA_r0_302.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_303.wav,6_motors/GfxdeRx2fLA_r0_303.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_304.wav,6_motors/GfxdeRx2fLA_r0_304.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_305.wav,6_motors/GfxdeRx2fLA_r0_305.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_306.wav,6_motors/GfxdeRx2fLA_r0_306.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_307.wav,6_motors/GfxdeRx2fLA_r0_307.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_308.wav,6_motors/GfxdeRx2fLA_r0_308.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_309.wav,6_motors/GfxdeRx2fLA_r0_309.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_310.wav,6_motors/GfxdeRx2fLA_r0_310.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_311.wav,6_motors/GfxdeRx2fLA_r0_311.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_312.wav,6_motors/GfxdeRx2fLA_r0_312.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_313.wav,6_motors/GfxdeRx2fLA_r0_313.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_314.wav,6_motors/GfxdeRx2fLA_r0_314.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_315.wav,6_motors/GfxdeRx2fLA_r0_315.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_316.wav,6_motors/GfxdeRx2fLA_r0_316.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_317.wav,6_motors/GfxdeRx2fLA_r0_317.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_318.wav,6_motors/GfxdeRx2fLA_r0_318.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_319.wav,6_motors/GfxdeRx2fLA_r0_319.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_320.wav,6_motors/GfxdeRx2fLA_r0_320.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_321.wav,6_motors/GfxdeRx2fLA_r0_321.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_322.wav,6_motors/GfxdeRx2fLA_r0_322.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_323.wav,6_motors/GfxdeRx2fLA_r0_323.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_324.wav,6_motors/GfxdeRx2fLA_r0_324.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_325.wav,6_motors/GfxdeRx2fLA_r0_325.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/GfxdeRx2fLA_r0_326.wav,6_motors/GfxdeRx2fLA_r0_326.wav,drone,6_motors,,2,https://www.youtube.com/watch?v=GfxdeRx2fLA,youtube,2.0
