filepath,relpath,binary_label,motor_label,subtype,quality,youtube_url,source,duration
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_020.wav,4_motors/B9I5EfKcsHs_4_motors_020.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_021.wav,4_motors/B9I5EfKcsHs_4_motors_021.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_022.wav,4_motors/B9I5EfKcsHs_4_motors_022.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_023.wav,4_motors/B9I5EfKcsHs_4_motors_023.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_024.wav,4_motors/B9I5EfKcsHs_4_motors_024.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_025.wav,4_motors/B9I5EfKcsHs_4_motors_025.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_026.wav,4_motors/B9I5EfKcsHs_4_motors_026.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_027.wav,4_motors/B9I5EfKcsHs_4_motors_027.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_028.wav,4_motors/B9I5EfKcsHs_4_motors_028.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_029.wav,4_motors/B9I5EfKcsHs_4_motors_029.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_030.wav,4_motors/B9I5EfKcsHs_4_motors_030.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_031.wav,4_motors/B9I5EfKcsHs_4_motors_031.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_032.wav,4_motors/B9I5EfKcsHs_4_motors_032.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_033.wav,4_motors/B9I5EfKcsHs_4_motors_033.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_034.wav,4_motors/B9I5EfKcsHs_4_motors_034.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_035.wav,4_motors/B9I5EfKcsHs_4_motors_035.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_036.wav,4_motors/B9I5EfKcsHs_4_motors_036.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_037.wav,4_motors/B9I5EfKcsHs_4_motors_037.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_038.wav,4_motors/B9I5EfKcsHs_4_motors_038.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_039.wav,4_motors/B9I5EfKcsHs_4_motors_039.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_040.wav,4_motors/B9I5EfKcsHs_4_motors_040.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_041.wav,4_motors/B9I5EfKcsHs_4_motors_041.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_042.wav,4_motors/B9I5EfKcsHs_4_motors_042.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_043.wav,4_motors/B9I5EfKcsHs_4_motors_043.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_044.wav,4_motors/B9I5EfKcsHs_4_motors_044.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_045.wav,4_motors/B9I5EfKcsHs_4_motors_045.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_046.wav,4_motors/B9I5EfKcsHs_4_motors_046.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_047.wav,4_motors/B9I5EfKcsHs_4_motors_047.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_048.wav,4_motors/B9I5EfKcsHs_4_motors_048.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_049.wav,4_motors/B9I5EfKcsHs_4_motors_049.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_050.wav,4_motors/B9I5EfKcsHs_4_motors_050.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_051.wav,4_motors/B9I5EfKcsHs_4_motors_051.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_052.wav,4_motors/B9I5EfKcsHs_4_motors_052.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_053.wav,4_motors/B9I5EfKcsHs_4_motors_053.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_054.wav,4_motors/B9I5EfKcsHs_4_motors_054.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_055.wav,4_motors/B9I5EfKcsHs_4_motors_055.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_056.wav,4_motors/B9I5EfKcsHs_4_motors_056.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_057.wav,4_motors/B9I5EfKcsHs_4_motors_057.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_058.wav,4_motors/B9I5EfKcsHs_4_motors_058.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_059.wav,4_motors/B9I5EfKcsHs_4_motors_059.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_060.wav,4_motors/B9I5EfKcsHs_4_motors_060.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_061.wav,4_motors/B9I5EfKcsHs_4_motors_061.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_062.wav,4_motors/B9I5EfKcsHs_4_motors_062.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_063.wav,4_motors/B9I5EfKcsHs_4_motors_063.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_064.wav,4_motors/B9I5EfKcsHs_4_motors_064.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_065.wav,4_motors/B9I5EfKcsHs_4_motors_065.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_066.wav,4_motors/B9I5EfKcsHs_4_motors_066.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_067.wav,4_motors/B9I5EfKcsHs_4_motors_067.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_068.wav,4_motors/B9I5EfKcsHs_4_motors_068.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_069.wav,4_motors/B9I5EfKcsHs_4_motors_069.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_070.wav,4_motors/B9I5EfKcsHs_4_motors_070.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_071.wav,4_motors/B9I5EfKcsHs_4_motors_071.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_072.wav,4_motors/B9I5EfKcsHs_4_motors_072.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_073.wav,4_motors/B9I5EfKcsHs_4_motors_073.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_074.wav,4_motors/B9I5EfKcsHs_4_motors_074.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_075.wav,4_motors/B9I5EfKcsHs_4_motors_075.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_076.wav,4_motors/B9I5EfKcsHs_4_motors_076.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_077.wav,4_motors/B9I5EfKcsHs_4_motors_077.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_078.wav,4_motors/B9I5EfKcsHs_4_motors_078.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_079.wav,4_motors/B9I5EfKcsHs_4_motors_079.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_080.wav,4_motors/B9I5EfKcsHs_4_motors_080.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_081.wav,4_motors/B9I5EfKcsHs_4_motors_081.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_082.wav,4_motors/B9I5EfKcsHs_4_motors_082.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_083.wav,4_motors/B9I5EfKcsHs_4_motors_083.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_084.wav,4_motors/B9I5EfKcsHs_4_motors_084.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_085.wav,4_motors/B9I5EfKcsHs_4_motors_085.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_086.wav,4_motors/B9I5EfKcsHs_4_motors_086.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_087.wav,4_motors/B9I5EfKcsHs_4_motors_087.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_088.wav,4_motors/B9I5EfKcsHs_4_motors_088.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_089.wav,4_motors/B9I5EfKcsHs_4_motors_089.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_090.wav,4_motors/B9I5EfKcsHs_4_motors_090.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_091.wav,4_motors/B9I5EfKcsHs_4_motors_091.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_092.wav,4_motors/B9I5EfKcsHs_4_motors_092.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_093.wav,4_motors/B9I5EfKcsHs_4_motors_093.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_094.wav,4_motors/B9I5EfKcsHs_4_motors_094.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_095.wav,4_motors/B9I5EfKcsHs_4_motors_095.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_096.wav,4_motors/B9I5EfKcsHs_4_motors_096.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_097.wav,4_motors/B9I5EfKcsHs_4_motors_097.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_098.wav,4_motors/B9I5EfKcsHs_4_motors_098.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_099.wav,4_motors/B9I5EfKcsHs_4_motors_099.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_100.wav,4_motors/B9I5EfKcsHs_4_motors_100.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_101.wav,4_motors/B9I5EfKcsHs_4_motors_101.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_102.wav,4_motors/B9I5EfKcsHs_4_motors_102.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_103.wav,4_motors/B9I5EfKcsHs_4_motors_103.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_104.wav,4_motors/B9I5EfKcsHs_4_motors_104.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_105.wav,4_motors/B9I5EfKcsHs_4_motors_105.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_106.wav,4_motors/B9I5EfKcsHs_4_motors_106.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_107.wav,4_motors/B9I5EfKcsHs_4_motors_107.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_108.wav,4_motors/B9I5EfKcsHs_4_motors_108.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_109.wav,4_motors/B9I5EfKcsHs_4_motors_109.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_110.wav,4_motors/B9I5EfKcsHs_4_motors_110.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_111.wav,4_motors/B9I5EfKcsHs_4_motors_111.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_112.wav,4_motors/B9I5EfKcsHs_4_motors_112.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_113.wav,4_motors/B9I5EfKcsHs_4_motors_113.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
